date,ticker,threshold,model_prob,market_prob,edge,settlement,y_true,mu,sigma,direction,entry_price,entry_edge,exit_type,exit_price,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2025-09-23,KXHIGHTDAL,95,0.9967272489880268,0.5812219791104966,0.4155052698775302,1.0,97.0,98.4790390809377,1.279470443725586,YES,58.12219791104965,0.4155052698775302,convergence,83.05251410370147,2.9314461462265244,24.930316192651816,21.998870046425292,7.328615365566311,54.997175116063225
2025-09-24,KXHIGHTDAL,85,0.5234732052226687,0.3055661853661765,0.2179070198564922,1.0,86.0,85.08042639096578,1.3661092519760132,YES,30.556618536617652,0.2179070198564922,convergence,43.63103972800718,4.861036702436765,13.07442119138953,8.213384488952764,12.152591756091914,20.533461222381913
2025-09-25,KXHIGHTDAL,85,0.8648377151368811,0.4268778811726314,0.4379598339642497,1.0,86.0,86.39723976453146,1.2675498723983765,YES,42.68778811726314,0.4379598339642497,convergence,68.96537815511812,4.011854831791581,26.277590037854978,22.265735206063397,10.029637079478952,55.66433801515849
2025-09-26,KXHIGHTDAL,90,0.2197758357370092,0.09988728071018771,0.1198885550268215,0.0,89.0,89.12766270637513,1.1285810470581055,YES,9.988728071018771,0.1198885550268215,stop_loss,0.0,6.300789035028687,-9.988728071018771,-16.28951710604746,15.751972587571716,-40.723792765118645
2025-09-27,KXHIGHTDAL,90,0.2508640367851908,0.07947442838781532,0.1713896083973755,0.0,90.0,89.11071334679922,1.3237899541854858,YES,7.947442838781532,0.1713896083973755,stop_loss,0.0,6.443679001285294,-7.947442838781532,-14.391121840066827,16.109197503213235,-35.97780460016707
2025-09-30,KXHIGHTDAL,90,0.37467545359082344,0.24822005642111228,0.12645539716971116,0.0,90.0,89.59377958774566,1.2714438438415527,YES,24.82200564211123,0.12645539716971116,stop_loss,0.0,5.262459605052214,-24.82200564211123,-30.084465247163443,13.156149012630536,-75.21116311790861
2025-10-01,KXHIGHTDAL,90,0.8211576039607216,0.5214866329764304,0.2996709709842912,1.0,91.0,91.15206247965494,1.2525336742401123,YES,52.14866329764304,0.2996709709842912,convergence,70.1289215567005,3.3495935691649876,17.980258259057464,14.630664689892477,8.373983922912469,36.576661724731196
2025-10-02,KXHIGHTDAL,90,0.8190149906102846,0.7065089297143567,0.11250606089592785,1.0,91.0,91.22082481384278,1.339185118675232,YES,70.65089297143568,0.11250606089592785,convergence,77.40125662519135,2.0544374919995025,6.75036365375567,4.695926161756168,5.136093729998756,11.73981540439042
2025-10-03,KXHIGHTDAL,90,0.7904321628597352,0.6175406157533573,0.17289154710637789,1.0,92.0,91.03573839664459,1.281978726387024,YES,61.754061575335726,0.17289154710637789,convergence,72.1275544017184,2.6772156897264994,10.373492826382673,7.696277136656174,6.693039224316249,19.240692841640435
2025-10-06,KXHIGHTDAL,90,0.942679336037589,0.6217682326381573,0.32091110339943174,1.0,92.0,91.92194015185038,1.2182139158248901,YES,62.17682326381573,0.32091110339943174,convergence,81.43148946778163,2.6476223715328993,19.254666203965904,16.607043832433003,6.619055928832248,41.5176095810825
2025-10-07,KXHIGHTDAL,90,0.9794938093096425,0.792786721977746,0.18670708733189645,1.0,92.0,92.62250463962555,1.2833994626998901,YES,79.2786721977746,0.18670708733189645,convergence,90.48109743768839,1.4504929461557783,11.202425239913794,9.751932293758015,3.6262323653894457,24.379830734395036
2025-10-11,KXHIGHTDAL,90,0.6840214378535603,0.3593195885490498,0.3247018493045105,0.0,90.0,90.56339407364527,1.1762518882751465,YES,35.93195885490498,0.3247018493045105,stop_loss,0.0,4.484762880156652,-35.93195885490498,-40.41672173506163,11.21190720039163,-101.04180433765407
2025-10-13,KXHIGHTDAL,90,0.38551540459925904,0.24839338897074664,0.1371220156285124,0.0,89.0,89.6671423236529,1.143735408782959,YES,24.839338897074665,0.1371220156285124,stop_loss,0.0,5.261246277204774,-24.839338897074665,-30.100585174279438,13.153115693011934,-75.2514629356986
2025-10-16,KXHIGHTDAL,85,0.47037954022109324,0.36465515206085747,0.10572438816023577,1.0,86.0,84.91159321467082,1.1896090507507324,YES,36.46551520608575,0.10572438816023577,convergence,42.80897849569989,4.447413935573998,6.343463289614142,1.8960493540401444,11.118534838934995,4.740123385100361
2025-10-17,KXHIGHTDAL,90,0.29126633871683605,0.1428753151865138,0.14839102353032224,0.0,89.0,89.35877058506013,1.1665312051773071,YES,14.287531518651381,0.14839102353032224,stop_loss,0.0,5.999872793694404,-14.287531518651381,-20.287404312345785,14.99968198423601,-50.71851078086446
2025-10-18,KXHIGHTDAL,80,0.9577979963599599,0.7945052781108177,0.16329271824914215,0.0,80.0,82.1845607360204,1.26590895652771,YES,79.45052781108177,0.16329271824914215,stop_loss,30.462712336339127,1.4384630532242761,-48.987815474742646,-50.42627852796692,3.5961576330606904,-126.0656963199173
2025-10-18,KXHIGHTDAL,85,0.013072687685259892,0.17371031238586615,-0.16063762470060625,0.0,80.0,82.1845607360204,1.26590895652771,NO,82.62896876141339,0.16063762470060625,convergence,92.26722624344976,1.2159721867010629,9.638257482036366,8.422285295335303,3.039930466752657,21.055713238338257
2025-10-19,KXHIGHTDAL,75,0.2578865186310504,0.3929239520729917,-0.1350374334419413,1.0,76.0,74.1340579867363,1.332474946975708,NO,60.707604792700835,0.1350374334419413,stop_loss,20.19637476011844,2.750467664510942,-40.51123003258239,-43.26169769709333,6.876169161277354,-108.15424424273333
2025-10-20,KXHIGHTDAL,90,0.8843256075726043,0.40287739584905796,0.4814482117235463,1.0,91.0,91.36784628232319,1.1428321599960327,YES,40.28773958490579,0.4814482117235463,convergence,69.17463228831858,4.179858229056594,28.886892703412784,24.70703447435619,10.449645572641487,61.767586185890465
2025-10-21,KXHIGHTDAL,80,0.8678772715113172,0.6321578252991897,0.23571944621212748,1.0,81.0,81.3187212586403,1.1812129020690918,YES,63.215782529918975,0.23571944621212748,convergence,77.35894930264662,2.574895222905672,14.143166772727646,11.568271549821974,6.437238057264179,28.920678874554934
2025-10-23,KXHIGHTDAL,80,0.5757236710529242,0.4120954842949197,0.1636281867580045,1.0,84.0,80.23454551696777,1.228209137916565,YES,41.209548429491974,0.1636281867580045,convergence,51.02723963497225,4.115331609935562,9.817691205480273,5.702359595544711,10.288329024838903,14.255898988861777
2025-10-27,KXHIGHTDAL,80,0.5165393037899653,0.34320505886284186,0.1733342449271234,1.0,81.0,80.05153932174046,1.242816686630249,YES,34.32050588628419,0.1733342449271234,convergence,44.72056058191159,4.597564587960107,10.400054695627404,5.802490107667297,11.493911469900267,14.506225269168242
2025-10-30,KXHIGHTDAL,65,0.7527099068752026,0.5080292129082492,0.24468069396695336,1.0,68.0,65.71826866467794,1.0515729188919067,YES,50.80292129082492,0.24468069396695336,convergence,65.48376292884213,3.443795509642256,14.680841638017206,11.23704612837495,8.60948877410564,28.092615320937377
2025-10-31,KXHIGHTDAL,70,0.9873137389387894,0.658118219721366,0.3291955192174234,1.0,72.0,72.08182613054912,0.9311811327934265,YES,65.8118219721366,0.3291955192174234,convergence,85.563553125182,2.393172461950438,19.751731153045398,17.35855869109496,5.982931154876095,43.396396727737404
2025-11-01,KXHIGHTDAL,70,0.4181058864886727,0.18981247144045454,0.22829341504821815,1.0,71.0,69.73502651055652,1.2816659212112427,YES,18.981247144045454,0.22829341504821815,convergence,32.678852046938545,5.671312699916819,13.69760490289309,8.026292202976272,14.178281749792047,20.06573050744068
2025-11-02,KXHIGHTDAL,70,0.6108436968446558,0.3382358803137071,0.2726078165309487,0.0,70.0,70.31794149080913,1.1293797492980957,YES,33.82358803137071,0.2726078165309487,stop_loss,0.0,4.6323488378040505,-33.82358803137071,-38.455936869174764,11.580872094510125,-96.13984217293691
2025-11-03,KXHIGHTDAL,75,0.9978523527346226,0.7903860168630957,0.20746633587152685,1.0,78.0,78.18323289553325,1.1147258281707764,YES,79.03860168630958,0.20746633587152685,convergence,91.48658183860118,1.4672978819583298,12.447980152291606,10.980682270333276,3.6682447048958244,27.451705675833193
2025-11-04,KXHIGHTDAL,75,0.9960525505115397,0.8848995398746369,0.11115301063690286,1.0,77.0,77.96825429598492,1.1173418760299683,YES,88.4899539874637,0.11115301063690286,convergence,95.15913462567785,0.8057032208775415,6.669180638214158,5.863477417336616,2.014258052193854,14.658693543341542
2025-11-05,KXHIGHTDAL,80,0.9856183032764155,0.6014869460846253,0.38413135719179026,1.0,81.0,82.37845961252849,1.087686538696289,YES,60.14869460846253,0.38413135719179026,convergence,83.19657603996994,2.7895913774076235,23.047881431507413,20.25829005409979,6.973978443519059,50.64572513524947
2025-11-06,KXHIGHTDAL,80,0.9999276522124042,0.788590333381995,0.21133731883040918,1.0,84.0,83.98993188540142,1.0499818325042725,YES,78.85903333819951,0.21133731883040918,convergence,91.53927246802405,1.4798676663260344,12.680239129824542,11.200371463498508,3.699669165815086,28.000928658746272
2025-11-07,KXHIGHTDAL,80,0.4710618593028495,0.2520291977102598,0.21903266159258972,1.0,81.0,79.91628921826681,1.1530269384384155,YES,25.20291977102598,0.21903266159258972,convergence,38.34487946658136,5.235795616028183,13.141959695555382,7.9061640795271995,13.089489040070458,19.765410198818
2025-11-08,KXHIGHTDAL,80,0.9066029735170162,0.547457774406401,0.35914519911061527,1.0,82.0,81.34803148905436,1.0211410522460938,YES,54.7457774406401,0.35914519911061527,convergence,76.29448938727701,3.1677955791551935,21.548711946636914,18.38091636748172,7.9194889478879835,45.9522909187043
2025-11-09,KXHIGHTDAL,65,0.35899811500780154,0.46201129169929767,-0.10301317669149612,0.0,61.0,64.55105417172113,1.243141770362854,NO,53.798870830070236,0.10301317669149612,convergence,59.97966143156,3.2340790418950838,6.180790601489761,2.9467115595946773,8.08519760473771,7.366778898986694
2025-11-10,KXHIGHTDAL,55,0.08959446742695304,0.30346480050559665,-0.21387033307864362,1.0,56.0,53.529229859511055,1.0949287414550781,NO,69.65351994944034,0.21387033307864362,stop_loss,5.492420025847244,2.124253603539177,-64.1610999235931,-66.28535352713227,5.310634008847942,-165.7133838178307
2025-11-11,KXHIGHTDAL,70,0.9597727674181028,0.5355003923874514,0.4242723750306514,1.0,72.0,71.63303796450298,0.9342027306556702,YES,53.55003923874514,0.4242723750306514,convergence,79.00638174058423,3.25149725328784,25.45634250183909,22.204845248551248,8.1287431332196,55.512113121378114
2025-11-12,KXHIGHTDAL,75,0.9998577532868179,0.7962917227127133,0.2035660305741046,1.0,77.0,78.68275930086772,1.0148067474365234,YES,79.62917227127133,0.2035660305741046,convergence,91.84313410571761,1.425957941011007,12.21396183444628,10.788003893435274,3.5648948525275177,26.970009733588185
2025-11-13,KXHIGHTDAL,80,0.9805606259944321,0.5932019390924645,0.3873586869019675,1.0,82.0,82.16293109258015,1.0471869707107544,YES,59.320193909246456,0.3873586869019675,convergence,82.5617151233645,2.8475864263527484,23.241521214118038,20.39393478776529,7.118966065881871,50.98483696941323
2025-11-14,KXHIGHTDAL,80,0.9894614784228152,0.6828854833935506,0.3065759950292646,1.0,82.0,82.42557237148284,1.051578402519226,YES,68.28854833935506,0.3065759950292646,convergence,86.68310804111094,2.219801616245146,18.39455970175588,16.174758085510735,5.549504040612865,40.436895213776836
2025-11-15,KXHIGHTDAL,85,0.9986545396188706,0.6169834799884443,0.38167105963042636,1.0,89.0,88.3003458182017,1.099747657775879,YES,61.698347998844426,0.38167105963042636,convergence,84.59861157667001,2.6811156400808906,22.900263577825584,20.219147937744694,6.702789100202226,50.54786984436173
2025-11-16,KXHIGHTDAL,80,0.8252464073147242,0.49472657062981673,0.3305198366849075,0.0,80.0,80.97100254694621,1.0378997325897217,YES,49.472657062981675,0.3305198366849075,stop_loss,0.0,3.536914005591283,-49.472657062981675,-53.00957106857296,8.842285013978207,-132.5239276714324
2025-11-17,KXHIGHTDAL,85,0.9915141326628416,0.5848600785506126,0.406654054112229,1.0,87.0,87.40161050160725,1.005986213684082,YES,58.48600785506126,0.406654054112229,convergence,82.88525110179499,2.905979450145712,24.399243246733732,21.49326379658802,7.264948625364281,53.73315949147005
2025-11-18,KXHIGHTDAL,85,0.9683590756605222,0.6983268695199464,0.27003220614057577,1.0,87.0,87.16364693641663,1.1650010347366333,YES,69.83268695199463,0.27003220614057577,convergence,86.03461932042919,2.111711913360376,16.201932368434555,14.09022045507418,5.27927978340094,35.22555113768545
2025-11-19,KXHIGHTDAL,80,0.9990122368259707,0.8473806416451621,0.1516315951808086,1.0,83.0,83.8459381977717,1.2430764436721802,YES,84.73806416451622,0.1516315951808086,convergence,93.83595987536472,1.0683355084838648,9.097895710848505,8.02956020236464,2.6708387712096617,20.073900505911602
2025-11-21,KXHIGHTDAL,75,0.878196396347886,0.6236331229890796,0.25456327335880646,1.0,79.0,76.68950559298197,1.44895339012146,YES,62.36331229890796,0.25456327335880646,convergence,77.63710870043634,2.6345681390764435,15.273796401528386,12.639228262451944,6.586420347691108,31.598070656129856
2025-11-22,KXHIGHTDAL,65,0.6583313136086795,0.4316087412383503,0.22672257237032917,1.0,68.0,65.57378223737082,1.406628131866455,YES,43.16087412383503,0.22672257237032917,convergence,56.764228466054774,3.9787388113315485,13.603354342219745,9.624615530888196,9.94684702832887,24.061538827220488
2025-11-23,KXHIGHTDAL,65,0.9999628293493861,0.8712143304884566,0.12874849886092943,1.0,69.0,69.68649573326111,1.1828771829605103,YES,87.12143304884566,0.12874849886092943,convergence,94.84634298050143,0.9014996865808039,7.724909931655773,6.823410245074969,2.2537492164520097,17.058525612687422
2025-11-23,KXHIGHTDAL,70,0.3954911154203674,0.11932649924056171,0.2761646161798057,0.0,69.0,69.68649573326111,1.1828771829605103,YES,11.932649924056172,0.2761646161798057,stop_loss,0.0,6.164714505316069,-11.932649924056172,-18.09736442937224,15.411786263290173,-45.24341107343061
2025-11-24,KXHIGHTDAL,65,0.5039473638618767,0.7610376580248659,-0.25709029416298923,0.0,64.0,65.0168339252472,1.7013012170791626,NO,23.89623419751341,0.25709029416298923,convergence,39.32165184729276,5.327263606174062,15.425417649779352,10.09815404360529,13.318159015435155,25.245385109013224
2025-11-24,KXHIGHTDAL,70,0.0017000958927503311,0.17343151290583858,-0.17173141701308825,0.0,64.0,65.0168339252472,1.7013012170791626,NO,82.65684870941614,0.17173141701308825,convergence,92.96073373020144,1.2140205903408705,10.303885020785302,9.08986443044443,3.0350514758521765,22.72466107611108
2025-11-25,KXHIGHTDAL,70,0.3734099871197335,0.010625967629352175,0.3627840194903813,1.0,71.0,69.48813007672628,1.5855450630187988,YES,1.0625967629352175,0.3627840194903813,convergence,22.829637932358093,6.925618226594536,21.767041169422875,14.841422942828338,17.314045566486342,37.10355735707085
2025-11-26,KXHIGHTDAL,60,0.22253396636738615,0.01960111319535939,0.20293285317202675,0.0,59.0,58.89248693784077,1.4502636194229126,YES,1.9601113195359392,0.20293285317202675,stop_loss,0.0,6.862792207632485,-1.9601113195359392,-8.822903527168425,17.156980519081213,-22.05725881792106
2025-11-27,KXHIGHTDAL,60,0.8239562024733986,0.6207912164157489,0.20316498605764977,1.0,63.0,61.036864463488264,1.1142518520355225,YES,62.079121641574886,0.20316498605764977,convergence,74.26902080503388,2.654461485089758,12.189899163458989,9.535437678369231,6.636153712724396,23.83859419592308
2025-11-28,KXHIGHTDAL,60,0.9114082208640649,0.48687812942339115,0.4245300914406738,1.0,62.0,61.476772006352746,1.09432852268219,YES,48.687812942339114,0.4245300914406738,convergence,74.15961842877954,3.5918530940362623,25.471805486440424,21.87995239240416,8.979632735090656,54.6998809810104
2025-11-29,KXHIGHTDAL,65,0.9525595720961086,0.8251721344017242,0.12738743769438443,1.0,68.0,67.2817344824473,1.366148829460144,YES,82.51721344017243,0.12738743769438443,convergence,90.16045970183548,1.2237950591879303,7.643246261663052,6.419451202475122,3.0594876479698256,16.0486280061878
2025-11-30,KXHIGHTDAL,45,0.8505947192326513,0.7331281867773474,0.11746653245530392,0.0,43.0,46.90413155158361,1.8326799869537354,YES,73.31281867773474,0.11746653245530392,stop_loss,38.072858941143565,1.8681026925585684,-35.239959736591175,-37.10806242914974,4.670256731396421,-92.77015607287434
2025-12-01,KXHIGHTDAL,40,0.6224274282517528,0.8873937283787563,-0.2649663001270035,0.0,40.0,40.50902550617854,1.6322121620178223,NO,11.26062716212437,0.2649663001270035,convergence,27.158605169744575,6.211756098651295,15.897978007620205,9.68622190896891,15.529390246628239,24.215554772422273
2025-12-02,KXHIGHTDAL,50,0.2829663306765099,0.0201243208093549,0.262842009867155,0.0,50.0,49.295453516642254,1.2273218631744385,YES,2.01243208093549,0.262842009867155,stop_loss,0.0,6.859129754334516,-2.01243208093549,-8.871561835270006,17.14782438583629,-22.178904588175016
2025-12-03,KXHIGHTDAL,60,0.6870847824337881,0.2500992431430179,0.4369855392907702,1.0,62.0,60.61986924807231,1.2712557315826416,YES,25.00992431430179,0.4369855392907702,convergence,51.229056671748,5.249305297998875,26.219132357446206,20.969827059447333,13.123263244997188,52.42456764861833
2025-12-06,KXHIGHTDAL,55,0.3375329197532868,0.5592460862339674,-0.22171316648068062,0.0,51.0,54.32318175633748,1.614525556564331,NO,44.07539137660326,0.22171316648068062,convergence,57.37818136544409,3.9147226036377725,13.302789988840836,9.388067385203064,9.786806509094431,23.470168463007656
2025-12-08,KXHIGHTDAL,50,0.9265193895218419,0.718032745609187,0.20848664391265492,1.0,54.0,51.939679233233136,1.3373879194259644,YES,71.8032745609187,0.20848664391265492,convergence,84.31247319567798,1.9737707807356915,12.509198634759287,10.535427854023595,4.934426951839229,26.338569635058988
2025-12-09,KXHIGHTDAL,65,0.3311832334873318,0.12360539253023267,0.20757784095709914,1.0,66.0,64.51415487925212,1.1126693487167358,YES,12.360539253023267,0.20757784095709914,convergence,24.815209710449217,6.134762252288372,12.45467045742595,6.319908205137578,15.33690563072093,15.799770512843946
2025-12-10,KXHIGHTDAL,65,0.8299969138095928,0.3083189437426136,0.5216779700669792,1.0,66.0,66.10438385009766,1.1574493646621704,YES,30.83189437426136,0.5216779700669792,convergence,62.13257257828011,4.841767393801705,31.30067820401875,26.45891081021705,12.104418484504263,66.14727702554262
2025-12-11,KXHIGHTDAL,65,0.7568279274765095,0.46491716381809844,0.29191076365841107,1.0,66.0,65.74783637126286,1.0742688179016113,YES,46.491716381809844,0.29191076365841107,convergence,64.0063622013145,3.7455798532733113,17.514645819504658,13.769065966231347,9.363949633183278,34.422664915578366
2025-12-12,KXHIGHTDAL,65,0.9999504555699679,0.8486812181490663,0.1512692374209016,1.0,71.0,69.12648372650146,1.0600264072418213,YES,84.86812181490663,0.1512692374209016,convergence,93.94427606016073,1.059231472956536,9.076154245254102,8.016922772297566,2.64807868239134,20.042306930743916
2025-12-13,KXHIGHTDAL,60,0.6847737858846529,0.8097765844453284,-0.12500279856067553,0.0,58.0,60.77104530334472,1.602704405784607,NO,19.022341555467158,0.12500279856067553,convergence,26.522509469107693,5.668436091117299,7.500167913640535,1.8317318225232357,14.171090227793247,4.579329556308089
2025-12-13,KXHIGHTDAL,65,0.004162006392394191,0.16132176287618155,-0.15715975648378736,0.0,58.0,60.77104530334472,1.602704405784607,NO,83.86782371238183,0.15715975648378736,convergence,93.29740910140909,1.1292523401332717,9.429585389027253,8.30033304889398,2.8231308503331793,20.750832622234952
2025-12-16,KXHIGHTDAL,60,0.6178444811298271,0.2003513676136663,0.41749311351616086,1.0,62.0,60.339766375223796,1.1332175731658936,YES,20.03513676136663,0.41749311351616086,convergence,45.08472357233628,5.597540426704336,25.04958681096965,19.452046384265316,13.99385106676084,48.63011596066329
2025-12-17,KXHIGHTDAL,65,0.522664512119305,0.3356092211316177,0.1870552909876873,0.0,64.0,65.0710674126943,1.2502601146697998,YES,33.560922113161766,0.1870552909876873,stop_loss,0.0,4.650735452078677,-33.560922113161766,-38.21165756524044,11.626838630196692,-95.52914391310111
2025-12-18,KXHIGHTDAL,70,0.7845477309997225,0.22095614339220399,0.5635915876075186,1.0,71.0,71.16356582641602,1.477272391319275,YES,22.095614339220397,0.5635915876075186,convergence,55.91110959567152,5.4533069962545735,33.81549525645112,28.362188260196547,13.633267490636433,70.90547065049137
2025-12-19,KXHIGHTDAL,65,0.3073411228425806,0.18584174590397523,0.12149937693860535,0.0,65.0,64.44294169743856,1.1065891981124878,YES,18.584174590397524,0.12149937693860535,stop_loss,0.0,5.6991077786721736,-18.584174590397524,-24.283282369069696,14.247769446680433,-60.70820592267424
2025-12-20,KXHIGHTDAL,75,0.9999993512343279,0.7147871406266335,0.2852122106076944,1.0,82.0,81.06273312568665,1.2525967359542847,YES,71.47871406266336,0.2852122106076944,convergence,88.59144669912502,1.9964900156135652,17.112732636461658,15.116242620848093,4.991225039033913,37.79060655212023
2025-12-20,KXHIGHTDAL,80,0.8018990576564522,0.27739931888353636,0.5244997387729158,1.0,82.0,81.06273312568665,1.2525967359542847,YES,27.739931888353635,0.5244997387729158,convergence,59.20991621472857,5.058204767815246,31.469984326374938,26.411779558559694,12.645511919538114,66.02944889639923
2025-12-21,KXHIGHTDAL,60,0.9856017666852388,0.8649528065956996,0.12064896008953918,1.0,63.0,63.06622085968653,1.4024949073791504,YES,86.49528065956996,0.12064896008953918,convergence,93.73421826494231,0.9453303538301031,7.238937605372357,6.293607251542253,2.363325884575258,15.734018128855634
2025-12-22,KXHIGHTDAL,75,0.7955609116934258,0.3640940073099841,0.4314669043834417,0.0,75.0,76.1381165822347,1.3780829906463623,YES,36.40940073099841,0.4314669043834417,stop_loss,0.0,4.451341948830112,-36.40940073099841,-40.86074267982852,11.12835487207528,-102.15185669957128
2025-12-23,KXHIGHTDAL,80,0.9536096262906911,0.44790380177735584,0.5057058245133352,1.0,82.0,82.03952304522197,1.2133458852767944,YES,44.790380177735585,0.5057058245133352,convergence,75.1327296485357,3.8646733875585095,30.342349470800116,26.477676083241604,9.661683468896275,66.194190208104
2025-12-24,KXHIGHTDAL,75,0.9999773975281228,0.8289355680251629,0.17104182950295987,1.0,80.0,79.91169946988424,1.204105257987976,YES,82.89355680251629,0.17104182950295987,convergence,93.15606657269389,1.19745102382386,10.262509770177601,9.065058746353742,2.9936275595596498,22.662646865884355
2025-12-24,KXHIGHTDAL,80,0.4707706059966122,0.2516536102395701,0.21911699575704208,0.0,80.0,79.91169946988424,1.204105257987976,YES,25.16536102395701,0.21911699575704208,stop_loss,0.0,5.238424728323009,-25.16536102395701,-30.403785752280022,13.096061820807522,-76.00946438070005
2025-12-25,KXHIGHTDAL,75,0.9999619344602542,0.8384794324958933,0.16148250196436087,1.0,80.0,79.40824694633484,1.1142449378967285,YES,83.84794324958933,0.16148250196436087,convergence,93.53689336745099,1.1306439725287467,9.688950117861651,8.558306145332905,2.8266099313218667,21.395765363332263
2025-12-25,KXHIGHTDAL,80,0.297681717467042,0.10424210981917481,0.19343960764786716,0.0,80.0,79.40824694633484,1.1142449378967285,YES,10.424210981917481,0.19343960764786716,stop_loss,0.0,6.270305231265777,-10.424210981917481,-16.694516213183256,15.675763078164442,-41.73629053295814
2025-12-26,KXHIGHTDAL,80,0.9999999880647112,0.813698735078034,0.1863012529866772,1.0,86.0,86.2613226890564,1.1218363046646118,YES,81.3698735078034,0.1863012529866772,convergence,92.54794868700404,1.3041088544537618,11.178075179200633,9.87396632474687,3.2602721361344043,24.684915811867178
2025-12-26,KXHIGHTDAL,85,0.8695650741545893,0.2677629824544839,0.6018020917001055,1.0,86.0,86.2613226890564,1.1218363046646118,YES,26.776298245448388,0.6018020917001055,convergence,62.88442374745471,5.125659122818614,36.108125502006324,30.98246637918771,12.814147807046533,77.45616594796928
2025-12-27,KXHIGHTDAL,80,0.9030684961842487,0.48928798933132905,0.4137805068529196,1.0,82.0,81.37193123499553,1.0559524297714233,YES,48.9287989331329,0.4137805068529196,convergence,73.75562934430808,3.5749840746806973,24.826830411175173,21.251846336494477,8.937460186701744,53.12961584123619
2025-12-28,KXHIGHTDAL,80,0.9994645164361782,0.6566807937577914,0.34278372267838675,1.0,85.0,83.87444634437561,1.1844156980514526,YES,65.66807937577914,0.34278372267838675,convergence,86.23510273648235,2.4032344436954602,20.567023360703203,18.163788917007743,6.008086109238651,45.40947229251936
2025-12-31,KXHIGHTDAL,65,0.9978111591169813,0.5735446466886706,0.4242665124283107,1.0,67.0,67.34503796895346,0.822941243648529,YES,57.35446466886705,0.4242665124283107,convergence,82.8104554145657,2.9851874731793067,25.455990745698642,22.470803272519337,7.462968682948267,56.17700818129834
2026-01-01,KXHIGHTDAL,70,0.897966499563043,0.464015620929516,0.433950878633527,1.0,71.0,71.30523343086243,1.027702808380127,YES,46.4015620929516,0.433950878633527,convergence,72.4386148109632,3.7518906534933882,26.0370527180116,22.285162064518214,9.37972663373347,55.71290516129554
2026-01-02,KXHIGHTDAL,70,0.9999999361024824,0.8896042276549073,0.11039570844757507,1.0,76.0,76.03167608579001,1.1419346332550049,YES,88.96042276549073,0.11039570844757507,convergence,95.58416527234523,0.7727704064156488,6.623742506854498,5.850972100438849,1.9319260160391218,14.62743025109712
2026-01-02,KXHIGHTDAL,75,0.8168553378588806,0.41883877711047524,0.3980165607484054,1.0,76.0,76.03167608579001,1.1419346332550049,YES,41.883877711047525,0.3980165607484054,convergence,65.76487135595185,4.068128560226674,23.88099364490433,19.812865084677654,10.170321400566683,49.532162711694134
2026-01-04,KXHIGHTDAL,60,0.9988080846325187,0.8740710902729003,0.12473699435961838,1.0,65.0,63.19529648621877,1.0518766641616821,YES,87.40710902729003,0.12473699435961838,convergence,94.89132868886713,0.8815023680896977,7.4842196615771,6.6027172934874026,2.2037559202242445,16.506793233718508
2026-01-05,KXHIGHTDAL,70,0.8479462378211116,0.5593173504583278,0.2886288873627838,1.0,72.0,71.28450114329657,1.249922275543213,YES,55.931735045832774,0.2886288873627838,convergence,73.24946828759981,3.084778546791706,17.317733241767037,14.23295469497533,7.711946366979265,35.58238673743833
2026-01-06,KXHIGHTDAL,75,0.9179781364396429,0.36588371921622453,0.5520944172234183,1.0,78.0,76.5698204199473,1.1280691623687744,YES,36.58837192162245,0.5520944172234183,convergence,69.71403695502755,4.438813965486428,33.1256650334051,28.68685106791867,11.09703491371607,71.71712766979667
2026-01-07,KXHIGHTDAL,75,0.999999465074504,0.7144647894263958,0.2855346756481082,1.0,80.0,80.89383851687114,1.2081660032272339,YES,71.44647894263957,0.2855346756481082,convergence,88.57855948152607,1.99874647401523,17.1320805388865,15.133334064871269,4.996866185038075,37.83333516217817
2026-01-07,KXHIGHTDAL,80,0.7702986903078193,0.2642478562495904,0.5060508340582288,0.0,80.0,80.89383851687114,1.2081660032272339,YES,26.42478562495904,0.5060508340582288,stop_loss,0.0,5.150265006252868,-26.42478562495904,-31.57505063121191,12.875662515632168,-78.93762657802976
2026-01-08,KXHIGHTDAL,75,0.999991566344287,0.8841626884078568,0.11582887793643015,1.0,80.0,81.03749111493428,1.4031625986099243,YES,88.41626884078568,0.11582887793643015,convergence,95.3660015169715,0.8108611811450027,6.949732676185818,6.1388714950408145,2.0271529528625067,15.347178737602038
2026-01-08,KXHIGHTDAL,80,0.7701663474953859,0.35025399718271466,0.41991235031267127,0.0,80.0,81.03749111493428,1.4031625986099243,YES,35.025399718271466,0.41991235031267127,stop_loss,0.0,4.548222019720997,-35.025399718271466,-39.57362173799246,11.370555049302492,-98.93405434498116
2026-01-10,KXHIGHTDAL,55,0.5039327961080471,0.7298458778031598,-0.2259130816951127,0.0,55.0,55.0168386777242,1.7080854177474976,NO,27.01541221968402,0.2259130816951127,convergence,40.570197121390784,5.108921144622119,13.554784901706764,8.445863757084645,12.772302861555296,21.11465939271161
2026-01-10,KXHIGHTDAL,60,0.00176483747815818,0.1034412035993571,-0.10167636612119892,0.0,55.0,55.0168386777242,1.7080854177474976,NO,89.6558796400643,0.10167636612119892,convergence,95.75646160733623,0.7240884251954991,6.1005819672719355,5.376493542076436,1.8102210629887479,13.44123385519109
