date,ticker,threshold,model_prob,market_prob,edge,settlement,y_true,mu,sigma,direction,entry_price,settle_value,fee_per_contract,pnl_per_contract_gross,pnl_per_contract,fee_dollars,pnl_dollars
2025-06-10,KXHIGHTLV,110,0.32130103885883154,0.008170100549735266,0.3131309383090963,0.0,108.0,109.41720639864603,1.2558481693267822,YES,0.8170100549735265,0.0,6.942809296151854,-0.8170100549735265,-7.759819351125381,17.357023240379636,-19.39954837781345
2025-06-11,KXHIGHTLV,105,0.9463665772470461,0.8038801127786063,0.14248646446843982,1.0,106.0,106.9495534578959,1.210451364517212,YES,80.38801127786063,100.0,1.3728392105497562,19.611988722139372,18.239149511589616,3.4320980263743905,45.59787377897405
2025-06-12,KXHIGHTLV,105,0.4538899845155501,0.07485964647197532,0.3790303380435748,0.0,105.0,104.86415263811746,1.172723412513733,YES,7.485964647197532,0.0,6.475982474696173,-7.485964647197532,-13.961947121893704,16.18995618674043,-34.904867804734266
2025-06-14,KXHIGHTLV,105,0.9275114609278069,0.4358993010983101,0.4916121598294968,1.0,106.0,106.65263091723125,1.1338768005371094,YES,43.58993010983101,100.0,3.9487048923118295,56.41006989016899,52.46136499785716,9.871762230779574,131.1534124946429
2025-06-15,KXHIGHTLV,110,0.7302895488962485,0.12002658554551227,0.6102629633507363,0.0,110.0,110.73540744781492,1.1983391046524048,YES,12.002658554551227,0.0,6.159813901181415,-12.002658554551227,-18.16247245573264,15.399534752953537,-45.4061811393316
2025-06-16,KXHIGHTLV,110,0.4466641819416144,0.041277378627038376,0.405386803314576,0.0,108.0,109.83864170710247,1.2033236026763916,YES,4.127737862703838,0.0,6.711058349610732,-4.127737862703838,-10.83879621231457,16.77764587402683,-27.096990530786425
2025-06-17,KXHIGHTLV,105,0.4894307901781284,0.09419101964191312,0.3952397705362153,0.0,105.0,104.97010644276936,1.1282213926315308,YES,9.419101964191313,0.0,6.340662862506608,-9.419101964191313,-15.759764826697921,15.851657156266521,-39.3994120667448
2025-06-18,KXHIGHTLV,110,0.373753234428373,0.002506438706058706,0.3712467957223143,0.0,109.0,109.62860879898072,1.1536431312561035,YES,0.2506438706058706,0.0,6.98245492905759,-0.2506438706058706,-7.23309879966346,17.456137322643976,-18.08274699915865
2025-06-19,KXHIGHTLV,110,0.1180419808394006,0.0005705673878001795,0.11747141345160042,0.0,108.0,108.50565532048545,1.261229395866394,YES,0.05705673878001795,0.0,6.996006028285399,-0.05705673878001795,-7.053062767065417,17.490015070713497,-17.632656917663542
2025-06-21,KXHIGHTLV,95,0.0966952476292503,0.2511321477831654,-0.1544369001539151,0.0,94.0,93.5330389380455,1.1278985738754272,NO,74.88678522168345,100.0,1.7579250344821584,25.113214778316546,23.355289743834387,4.394812586205396,58.38822435958596
2025-06-23,KXHIGHTLV,95,0.1324723967330933,0.009267802862305895,0.1232045938707874,0.0,94.0,93.93310401439668,0.957046389579773,YES,0.9267802862305895,0.0,6.935125379963859,-0.9267802862305895,-7.861905666194448,17.337813449909646,-19.65476416548612
2025-06-25,KXHIGHTLV,100,0.16672337272471666,0.0038322957050891315,0.16289107701962752,0.0,98.0,98.87996406555176,1.1580253839492798,YES,0.38322957050891315,0.0,6.973173930064377,-0.38322957050891315,-7.35640350057329,17.43293482516094,-18.391008751433223
2025-06-28,KXHIGHTLV,105,0.4561590379276979,0.06306348311979741,0.3930955548079005,0.0,104.0,104.8762804508209,1.1235473155975342,YES,6.306348311979741,0.0,6.558555618161418,-6.306348311979741,-12.86490393014116,16.396389045403545,-32.162259825352905
2025-06-29,KXHIGHTLV,105,0.2988501573969736,0.020778087886060975,0.2780720695109127,0.0,104.0,104.4259111324946,1.087886095046997,YES,2.0778087886060974,0.0,6.854553384797574,-2.0778087886060974,-8.932362173403671,17.136383461993933,-22.33090543350918
2025-06-30,KXHIGHTLV,110,0.12324414576110376,1.0445373977493283e-05,0.12323370038712626,0.0,109.0,108.7480388323466,1.0802814960479736,YES,0.0010445373977493284,0.0,6.999926882382159,-0.0010445373977493284,-7.0009714197799084,17.499817205955395,-17.50242854944977
2025-07-01,KXHIGHTLV,105,0.06791101340108205,0.187492692426801,-0.11958167902571895,0.0,102.0,103.24106088876722,1.1792839765548706,NO,81.2507307573199,100.0,1.3124488469876072,18.7492692426801,17.436820395692493,3.281122117469018,43.59205098923123
2025-07-02,KXHIGHTLV,95,0.03993098648350003,0.5107542419900387,-0.4708232555065387,0.0,93.0,92.66993505160013,1.3303349018096924,NO,48.92457580099613,100.0,3.575279693930271,51.07542419900387,47.5001445050736,8.938199234825678,118.750361262684
2025-07-03,KXHIGHTLV,95,0.6751494333181847,0.7857798088833392,-0.11063037556515454,1.0,96.0,95.51541064182918,1.1348222494125366,NO,21.42201911166608,0.0,5.500458662183374,-21.42201911166608,-26.922477773849455,13.751146655458435,-67.30619443462363
2025-07-06,KXHIGHTLV,105,0.615526989357925,0.06736256359724194,0.5481644257606831,0.0,105.0,105.34540179570517,1.1758205890655518,YES,6.736256359724194,0.0,6.528462054819307,-6.736256359724194,-13.2647184145435,16.32115513704827,-33.16179603635875
2025-07-08,KXHIGHTLV,110,0.3525865614048662,0.03407399740027776,0.31851256400458844,0.0,108.0,109.51848193804425,1.2726902961730957,YES,3.407399740027776,0.0,6.761482018198056,-3.407399740027776,-10.168881758225833,16.90370504549514,-25.42220439556458
2025-07-09,KXHIGHTLV,110,0.7881353408298265,0.26022512216864296,0.5279102186611835,0.0,110.0,110.95860875447592,1.1983088254928589,YES,26.022512216864296,0.0,5.178424144819499,-26.022512216864296,-31.200936361683794,12.946060362048748,-78.00234090420949
2025-07-11,KXHIGHTLV,110,0.14867915952683913,0.016533458893956705,0.13214570063288242,0.0,109.0,108.80672456423441,1.1450514793395996,YES,1.6533458893956705,0.0,6.884265787742304,-1.6533458893956705,-8.537611677137974,17.210664469355763,-21.344029192844935
2025-07-12,KXHIGHTLV,110,0.3069030352054044,0.09010235819674384,0.21680067700866057,0.0,109.0,109.42722016175588,1.1350085735321045,YES,9.010235819674383,0.0,6.369283492622794,-9.010235819674383,-15.379519312297177,15.923208731556986,-38.44879828074294
2025-07-13,KXHIGHTLV,110,0.8476786632166401,0.5389644000124055,0.30871426320423456,1.0,111.0,111.35437508424123,1.319374442100525,YES,53.896440001240556,100.0,3.227249199913161,46.103559998759444,42.87631079884628,8.068122999782902,107.19077699711572
2025-07-14,KXHIGHTLV,110,0.9724898280715243,0.7311758069390626,0.2413140211324617,1.0,112.0,112.34425250689189,1.2217822074890137,YES,73.11758069390626,100.0,1.8817693514265619,26.882419306093738,25.000649954667175,4.704423378566404,62.50162488666793
2025-07-15,KXHIGHTLV,110,0.3512030753197627,0.18298237421453672,0.16822070110522597,0.0,109.0,109.52969098091125,1.2309355735778809,YES,18.298237421453674,0.0,5.719123380498243,-18.298237421453674,-24.017360801951916,14.297808451245608,-60.04340200487979
2025-07-19,KXHIGHTLV,105,0.6898341186327083,0.22925520275018446,0.4605789158825238,0.0,105.0,105.62950270970661,1.2707465887069702,YES,22.925520275018446,0.0,5.39521358074871,-22.925520275018446,-28.320733855767156,13.488033951871774,-70.80183463941789
2025-07-20,KXHIGHTLV,105,0.7726679064222617,0.4223792769834342,0.3502886294388275,0.0,105.0,105.88097070058187,1.1783010959625244,YES,42.23792769834342,0.0,4.043345061115961,-42.23792769834342,-46.281272759459384,10.108362652789902,-115.70318189864845
2025-07-21,KXHIGHTLV,100,0.9783402194949622,0.8592503310661447,0.11908988842881751,1.0,103.0,102.27613064448038,1.1264539957046509,YES,85.92503310661446,100.0,0.9852476825369876,14.074966893385536,13.089719210848548,2.4631192063424687,32.72429802712137
2025-07-22,KXHIGHTLV,100,0.3570627605480827,0.18104649630474212,0.1760162642433406,0.0,100.0,99.60464032491048,1.0792709589004517,YES,18.104649630474213,0.0,5.7326745258668055,-18.104649630474213,-23.83732415634102,14.331686314667014,-59.59331039085255
2025-07-24,KXHIGHTLV,100,0.47469092886562064,0.10749674265449632,0.3671941862111243,0.0,99.0,99.92857997417451,1.1250251531600952,YES,10.749674265449633,0.0,6.247522801418527,-10.749674265449633,-16.99719706686816,15.618807003546317,-42.4929926671704
2025-07-25,KXHIGHTLV,100,0.48753122043554653,0.115069670221705,0.37246155021384153,0.0,100.0,99.966280066967,1.07870352268219,YES,11.5069670221705,0.0,6.194512308448066,-11.5069670221705,-17.701479330618564,15.486280771120164,-44.25369832654641
2025-07-26,KXHIGHTLV,100,0.20793045722089215,0.09817428777937859,0.10975616944151356,0.0,100.0,99.09997511704763,1.1061939001083374,YES,9.81742877793786,0.0,6.31277998554435,-9.81742877793786,-16.13020876348221,15.781949963860875,-40.325521908705525
2025-07-28,KXHIGHTLV,105,0.8153824551349298,0.2228420617304273,0.5925403934045025,1.0,106.0,106.13355924288432,1.2624460458755493,YES,22.28420617304273,100.0,5.440105567887009,77.71579382695727,72.27568825907025,13.600263919717525,180.6892206476756
2025-07-29,KXHIGHTLV,105,0.9384604751020907,0.6105923504798596,0.32786812462223114,1.0,106.0,106.96747496922812,1.2759426832199097,YES,61.05923504798596,100.0,2.7258535466409834,38.94076495201404,36.21491140537306,6.814633866602459,90.53727851343265
2025-07-31,KXHIGHTLV,105,0.5166110591273889,0.10094242214282817,0.41566863698456075,0.0,105.0,105.04633560180663,1.1125050783157349,YES,10.094242214282817,0.0,6.293403045000203,-10.094242214282817,-16.38764525928302,15.733507612500507,-40.96911314820754
2025-08-01,KXHIGHTLV,105,0.9462569270600663,0.6156994541826288,0.3305574728774374,1.0,106.0,106.82227719624838,1.1321334838867188,YES,61.56994541826288,100.0,2.6901038207215984,38.43005458173712,35.73995076101552,6.725259551803996,89.3498769025388
2025-08-02,KXHIGHTLV,105,0.8616091655404534,0.5479860560215867,0.31362310951886674,1.0,106.0,106.22350796063743,1.124984622001648,YES,54.798605602158666,100.0,3.164097607848894,45.201394397841334,42.03729678999244,7.910244019622235,105.0932419749811
2025-08-03,KXHIGHTLV,105,0.9825738034906778,0.826556643742121,0.1560171597485568,1.0,107.0,107.37901488939922,1.1274582147598267,YES,82.65566437421211,100.0,1.2141034938051525,17.344335625787892,16.13023213198274,3.0352587345128814,40.32558032995685
2025-08-05,KXHIGHTLV,105,0.9800777252493148,0.7956454190581479,0.1844323061911669,1.0,107.0,107.24687733650207,1.0931811332702637,YES,79.56454190581479,100.0,1.4304820665929647,20.435458094185208,19.004976027592242,3.5762051664824117,47.5124400689806
2025-08-06,KXHIGHTLV,110,0.1075831694514916,5.884992763241781e-07,0.10758258095221528,0.0,108.0,108.57992477416991,1.1456987857818604,YES,5.884992763241781e-05,0.0,6.999995880505067,-5.884992763241781e-05,-7.0000547304327,17.499989701262667,-17.500136826081746
2025-08-08,KXHIGHTLV,110,0.2874212520888053,0.07400876814516333,0.21341248394364198,0.0,110.0,109.32599325180053,1.2015793323516846,YES,7.400876814516333,0.0,6.481938622983857,-7.400876814516333,-13.88281543750019,16.204846557459643,-34.707038593750475
2025-08-09,KXHIGHTLV,110,0.24883501574919936,0.022374397887987063,0.2264606178612123,0.0,109.0,109.20770516395568,1.1683001518249512,YES,2.2374397887987065,0.0,6.843379214784091,-2.2374397887987065,-9.080819003582796,17.108448036960226,-22.70204750895699
2025-08-10,KXHIGHTLV,110,0.4813081704566179,0.010493999101211182,0.4708141713554067,0.0,110.0,109.94870195388795,1.0944604873657227,YES,1.0493999101211182,0.0,6.926542006291522,-1.0493999101211182,-7.975941916412641,17.316355015728806,-19.9398547910316
2025-08-11,KXHIGHTLV,110,0.29589005034443827,0.0029982236265092607,0.292891826717929,0.0,109.0,109.39788761138915,1.1228030920028687,YES,0.29982236265092604,0.0,6.979012434614436,-0.29982236265092604,-7.278834797265362,17.447531086536088,-18.197086993163406
2025-08-12,KXHIGHTLV,110,0.958044579093839,0.5582438658969451,0.3998007131968939,1.0,112.0,112.02750318845113,1.1730304956436157,YES,55.824386589694505,100.0,3.092292938721385,44.175613410305495,41.08332047158411,7.730732346803463,102.70830117896027
2025-08-13,KXHIGHTLV,110,0.9171436000399875,0.5148027384052055,0.402340861634782,1.0,111.0,111.83662730852762,1.3250211477279663,YES,51.48027384052055,100.0,3.3963808311635617,48.51972615947945,45.123345328315885,8.490952077908904,112.80836332078972
2025-08-14,KXHIGHTLV,105,0.8962973827440373,0.6466349507555069,0.24966243198853033,1.0,107.0,106.56416393915812,1.2406786680221558,YES,64.66349507555068,100.0,2.4735553447114524,35.336504924449315,32.862949579737865,6.1838883617786315,82.15737394934466
2025-08-15,KXHIGHTLV,100,0.714555313936515,0.44120891711172217,0.2733463968247928,1.0,101.0,100.61397360165914,1.0833384990692139,YES,44.12089171117222,100.0,3.911537580217945,55.87910828882778,51.967570708609834,9.77884395054486,129.91892677152458
2025-08-16,KXHIGHTLV,100,0.4373506708687686,0.29452090923511165,0.14282976163365696,0.0,100.0,99.82867120107016,1.0864934921264648,YES,29.452090923511165,0.0,4.938353635354219,-29.452090923511165,-34.39044455886538,12.34588408838555,-85.97611139716346
2025-08-17,KXHIGHTLV,100,0.9274929760139888,0.7014111940972821,0.2260817819167067,1.0,101.0,101.71141897837322,1.1743195056915283,YES,70.14111940972822,100.0,2.090121641319025,29.85888059027178,27.768758948952755,5.225304103297563,69.42189737238189
2025-08-18,KXHIGHTLV,105,0.13816486289364,0.0014457694433351702,0.13671909345030483,0.0,104.0,103.77151742776233,1.1284962892532349,YES,0.14457694433351703,0.0,6.989879613896654,-0.14457694433351703,-7.134456558230171,17.474699034741633,-17.836141395575424
2025-08-19,KXHIGHTLV,105,0.9372426571616388,0.5517322625706026,0.3855103945910362,1.0,106.0,106.94396511713664,1.2688807249069214,YES,55.17322625706026,100.0,3.137874162005782,44.82677374293974,41.68889958093396,7.844685405014456,104.22224895233491
2025-08-20,KXHIGHTLV,110,0.10850674956367001,0.0040657008345264325,0.10444104872914359,0.0,109.0,108.46157091458639,1.2461875677108765,YES,0.4065700834526432,0.0,6.971540094158315,-0.4065700834526432,-7.378110177610958,17.428850235395785,-18.445275444027395
2025-08-21,KXHIGHTLV,110,0.9289226870974248,0.3598864201577719,0.5690362669396529,0.0,110.0,111.67811667124431,1.1432757377624512,YES,35.98864201577719,0.0,4.480795058895597,-35.98864201577719,-40.46943707467278,11.201987647238994,-101.17359268668196
2025-08-23,KXHIGHTLV,105,0.7793722364260944,0.5506745815948288,0.22869765483126558,1.0,106.0,105.99839808940887,1.296494960784912,YES,55.06745815948288,100.0,3.1452779288361987,44.93254184051712,41.78726391168092,7.863194822090496,104.46815977920228
2025-08-25,KXHIGHTLV,95,0.04673914082305158,0.43964364558184976,-0.3929045047587982,0.0,92.0,92.88333358764648,1.2619272470474243,NO,56.035635441815025,100.0,3.0775055190729486,43.964364558184975,40.886859039112025,7.693763797682371,102.21714759778006
2025-08-26,KXHIGHTLV,85,0.9490045993693002,0.843661023253939,0.10534357611536116,1.0,92.0,86.9630560239156,1.200441837310791,YES,84.3661023253939,100.0,1.0943728372224273,15.633897674606104,14.539524837383677,2.735932093056068,36.348812093459195
2025-08-26,KXHIGHTLV,90,0.005705481063242665,0.3590854339481565,-0.35337995288491386,1.0,92.0,86.9630560239156,1.200441837310791,NO,64.09145660518435,0.0,2.5135980376370957,-64.09145660518435,-66.60505464282144,6.28399509409274,-166.51263660705362
2025-08-27,KXHIGHTLV,95,0.99802647200683,0.7947790799154686,0.20324739209136145,1.0,98.0,98.4567787806193,1.199286699295044,YES,79.47790799154686,100.0,1.43654644059172,20.522092008453143,19.085545567861423,3.5913661014793004,47.71386391965356
2025-08-28,KXHIGHTLV,95,0.21038664818854053,0.3276531947525687,-0.11726654656402818,0.0,94.0,94.08660586277644,1.1345378160476685,NO,67.23468052474313,100.0,2.293572363267981,32.765319475256874,30.471747111988893,5.7339309081699525,76.17936777997224
2025-08-30,KXHIGHTLV,100,0.507640286100137,0.18823761414912615,0.31940267195101085,0.0,100.0,100.02339372237522,1.2214430570602417,YES,18.823761414912614,0.0,5.682336700956117,-18.823761414912614,-24.50609811586873,14.205841752390292,-61.26524528967183
2025-08-31,KXHIGHTLV,105,0.251877052339733,0.034034941324990096,0.2178421110147429,0.0,103.0,104.16780931154887,1.244686484336853,YES,3.40349413249901,0.0,6.76175541072507,-3.40349413249901,-10.16524954322408,16.904388526812674,-25.4131238580602
2025-09-01,KXHIGHTLV,105,0.8431956253214584,0.45131004799969165,0.39188557732176676,1.0,106.0,106.22106943130494,1.2117646932601929,YES,45.13100479996916,100.0,3.840829664002159,54.86899520003084,51.02816553602868,9.602074160005397,127.57041384007171
2025-09-05,KXHIGHTLV,90,0.9643305485244882,0.7840194470504745,0.18031110147401364,1.0,94.0,92.0154710272948,1.1176483631134033,YES,78.40194470504746,100.0,1.5118638706466783,21.598055294952545,20.086191424305866,3.779659676616695,50.215478560764666
2025-09-05,KXHIGHTLV,95,0.003788442647900899,0.12251135146529163,-0.11872290881739073,0.0,94.0,92.0154710272948,1.1176483631134033,NO,87.74886485347085,100.0,0.8575794602570407,12.251135146529151,11.39355568627211,2.1439486506426015,28.483889215680275
2025-09-09,KXHIGHTLV,95,0.8878137360465579,0.7125983026418587,0.17521543340469914,1.0,97.0,96.38965427080791,1.1437642574310303,YES,71.25983026418588,100.0,2.0118118815069885,28.74016973581412,26.72835785430713,5.029529703767471,66.82089463576783
2025-09-10,KXHIGHTLV,90,0.9712422696984085,0.83902465769471,0.13221761200369853,1.0,94.0,92.01740559736889,1.0621429681777954,YES,83.90246576947101,100.0,1.1268273961370296,16.097534230528993,14.970706834391963,2.817068490342574,37.42676708597991
2025-09-14,KXHIGHTLV,95,0.8046262920090447,0.5059764146705628,0.2986498773384819,1.0,96.0,95.90592731634776,1.055536150932312,YES,50.59764146705628,100.0,3.4581650973060607,49.40235853294372,45.944193435637665,8.645412743265151,114.86048358909416
2025-09-15,KXHIGHTLV,95,0.8972847947111302,0.6637611581918997,0.23352363651923047,1.0,97.0,96.46091146866479,1.1537480354309082,YES,66.37611581918998,100.0,2.3536718926567017,33.62388418081002,31.27021228815332,5.884179731641755,78.1755307203833
2025-09-18,KXHIGHTLV,90,0.050389711910388296,0.23567992135140603,-0.18529020944101773,0.0,88.0,88.03849148352941,1.1952497959136963,NO,76.4320078648594,100.0,1.6497594494598422,23.5679921351406,21.918232685680756,4.124398623649606,54.79558171420189
2025-09-19,KXHIGHTLV,85,0.5046763093894402,0.6443714719398905,-0.13969516255045034,0.0,84.0,85.01351202726364,1.1527029275894165,NO,35.562852806010945,100.0,4.510600303579235,64.43714719398906,59.926546890409824,11.276500758948087,149.81636722602457
2025-09-21,KXHIGHTLV,95,0.1689845264683839,0.04440066292201481,0.1245838635463691,0.0,93.0,93.92557994524635,1.1213065385818481,YES,4.4400662922014815,0.0,6.689195359545897,-4.4400662922014815,-11.129261651747377,16.722988398864743,-27.823154129368444
2025-09-23,KXHIGHTLV,95,0.37308131196753513,0.12449541944685721,0.24858589252067792,0.0,94.0,94.62722212473551,1.1516033411026,YES,12.449541944685722,0.0,6.128532063872,-12.449541944685722,-18.57807400855772,15.32133015968,-46.4451850213943
2025-09-25,KXHIGHTLV,95,0.9527031379815443,0.8224500175738627,0.13025312040768156,1.0,98.0,96.83683877786,1.0988190174102783,YES,82.24500175738628,100.0,1.2428498769829608,17.754998242613723,16.51214836563076,3.107124692457402,41.280370914076904
2025-09-26,KXHIGHTLV,90,0.756905817332479,0.4028063656538883,0.3540994516785907,0.0,90.0,90.71930284500121,1.0329111814498901,YES,40.280636565388825,0.0,4.180355440422782,-40.280636565388825,-44.460992005811605,10.450888601056956,-111.152480014529
2025-09-28,KXHIGHTLV,80,0.41877210421277555,0.6630279480668008,-0.2442558438540252,1.0,82.0,79.76070786714553,1.167075276374817,NO,33.697205193319924,0.0,4.641195636467606,-33.697205193319924,-38.33840082978753,11.602989091169015,-95.84600207446883
2025-10-02,KXHIGHTLV,90,0.9645192054495446,0.8090390630518569,0.1554801423976877,1.0,92.0,91.87574757734934,1.0387791395187378,YES,80.90390630518569,100.0,1.336726558637002,19.096093694814314,17.75936713617731,3.3418163965925047,44.39841784044328
2025-10-03,KXHIGHTLV,85,0.00871993906511082,0.16429063357720874,-0.15557069451209793,0.0,85.0,82.50041210254034,1.051439642906189,NO,83.57093664227912,100.0,1.1500344350404617,16.429063357720878,15.279028922680416,2.875086087601154,38.19757230670104
2025-10-05,KXHIGHTLV,80,0.3395896215076035,0.5588345762149902,-0.2192449547073867,0.0,80.0,79.62555297613144,0.9053725004196167,NO,44.11654237850098,100.0,3.9118420335049318,55.88345762149902,51.97161558799409,9.779605083762329,129.9290389699852
2025-10-08,KXHIGHTLV,90,0.2657889945314896,0.15999210880050518,0.10579688573098439,0.0,90.0,89.32763533592224,1.0747534036636353,YES,15.99921088005052,0.0,5.880055238396464,-15.99921088005052,-21.879266118446985,14.70013809599116,-54.69816529611746
2025-10-09,KXHIGHTLV,85,0.9742316417942906,0.8274422112773014,0.14678943051698912,1.0,86.0,87.08345066706339,1.0700916051864624,YES,82.74422112773014,100.0,1.2079045210588901,17.255778872269858,16.047874351210968,3.0197613026472254,40.11968587802742
2025-10-09,KXHIGHTLV,90,0.0032100755752194057,0.19491711269426648,-0.19170703711904707,0.0,86.0,87.08345066706339,1.0700916051864624,NO,80.50828873057335,100.0,1.3644197888598653,19.491711269426645,18.12729148056678,3.411049472149663,45.31822870141695
2025-10-10,KXHIGHTLV,75,0.9999941247764649,0.8271059080260252,0.17288821675043964,1.0,85.0,80.26156985163688,1.200677514076233,YES,82.71059080260252,100.0,1.2102586438178233,17.289409197397475,16.07915055357965,3.0256466095445584,40.19787638394913
2025-10-10,KXHIGHTLV,85,3.9656980526080185e-05,0.1873052184468958,-0.18726556146636972,0.0,85.0,80.26156985163688,1.200677514076233,NO,81.26947815531042,100.0,1.3111365291282704,18.730521844689576,17.419385315561307,3.277841322820676,43.548463288903264
2025-10-11,KXHIGHTLV,85,0.7863371520050353,0.47921687212782654,0.30712027987720875,1.0,86.0,85.90178332328797,1.1360673904418945,YES,47.92168721278266,100.0,3.645481895105214,52.07831278721734,48.43283089211213,9.113704737763037,121.08207723028032
2025-10-12,KXHIGHTLV,75,0.7306173514770891,0.873511163556902,-0.1428938120798129,1.0,77.0,75.70164111455283,1.1414716243743896,NO,12.648883644309805,0.0,6.1145781448983145,-12.648883644309805,-18.76346178920812,15.286445362245786,-46.9086544730203
2025-10-13,KXHIGHTLV,80,0.7045264674640754,0.5,0.20452646746407543,1.0,82.0,80.52162855863571,0.9705365300178528,YES,50.0,100.0,3.5000000000000004,50.0,46.5,8.750000000000002,116.25
2025-10-14,KXHIGHTLV,75,0.0012537152075090983,0.1244155500177444,-0.12316183481023531,0.0,73.0,71.87538439432781,1.0338045358657837,NO,87.55844499822555,100.0,0.8709088501242114,12.441555001774447,11.570646151650235,2.1772721253105285,28.926615379125586
2025-10-15,KXHIGHTLV,65,0.4640966480129702,0.6703626839562088,-0.2062660359432386,1.0,68.0,64.90191623369851,1.0883903503417969,NO,32.96373160437912,0.0,4.692538787693462,-32.96373160437912,-37.656270392072585,11.731346969233655,-94.14067598018146
2025-10-25,KXHIGHTLV,85,0.0320152405039409,0.16781008544753018,-0.1357948449435893,0.0,84.0,83.25804740985234,0.9405956268310547,NO,83.21899145524698,100.0,1.1746705981327117,16.78100854475302,15.60633794662031,2.936676495331779,39.01584486655077
2025-10-27,KXHIGHTLV,80,0.952921281180398,0.8083568821172533,0.14456439906314467,1.0,81.0,81.62719422578812,0.9721188545227051,YES,80.83568821172533,100.0,1.3415018251792272,19.164311788274674,17.822809963095445,3.3537545629480676,44.557024907738615
2025-10-30,KXHIGHTLV,80,0.869823946513214,0.7552463847034487,0.1145775618097653,1.0,81.0,81.10689498583476,0.9834177494049072,YES,75.52463847034487,100.0,1.7132753070758593,24.47536152965513,22.76208622257927,4.283188267689648,56.90521555644818
2025-10-31,KXHIGHTLV,80,0.8796649129970053,0.7503113282956688,0.1293535847013365,1.0,81.0,81.07049648364385,0.912370502948761,YES,75.03113282956689,100.0,1.7478207019303182,24.968867170433114,23.221046468502795,4.369551754825795,58.052616171256986
2025-11-03,KXHIGHTLV,80,0.9106656458368345,0.639411517558831,0.27125412827800355,1.0,83.0,81.35513006846111,1.0076324939727783,YES,63.9411517558831,100.0,2.5241193770881836,36.0588482441169,33.53472886702872,6.310298442720459,83.8368221675718
2025-11-04,KXHIGHTLV,80,0.9012483068915494,0.7704822887015651,0.13076601818998435,1.0,82.0,81.39781047900517,1.0846694707870483,YES,77.0482288701565,100.0,1.6066239790890446,22.951771129843493,21.34514715075445,4.0165599477226115,53.36286787688612
2025-11-14,KXHIGHTLV,75,0.06009650185141837,0.18929889104793107,-0.1292023891965127,0.0,73.0,73.3666543483734,1.0510833263397217,NO,81.0701108952069,100.0,1.3250922373355174,18.929889104793105,17.604796867457587,3.3127305933387934,44.011992168643964
2025-11-15,KXHIGHTLV,70,0.008630453993409773,0.2156251416272854,-0.20699468763387563,0.0,69.0,67.42583552598954,1.0810809135437012,NO,78.43748583727145,100.0,1.5093759913909985,21.562514162728547,20.053138171337547,3.773439978477496,50.13284542834387
2025-11-17,KXHIGHTLV,65,0.15869768524784966,0.28817668526433454,-0.12947900001648488,0.0,65.0,63.973047111431754,1.0271329879760742,NO,71.18233147356653,100.0,2.0172367968503426,28.817668526433465,26.800431729583124,5.043091992125857,67.00107932395781
2025-11-18,KXHIGHTLV,55,0.9930152184777435,0.8396150108400313,0.15340020763771223,1.0,61.0,57.74729278683663,1.1176738739013672,YES,83.96150108400313,100.0,1.1226949241197808,16.03849891599687,14.915803991877087,2.806737310299452,37.289509979692724
2025-11-18,KXHIGHTLV,60,0.021924479795852617,0.16038498915997013,-0.13846050936411752,1.0,61.0,57.74729278683663,1.1176738739013672,NO,83.96150108400299,0.0,1.1226949241197908,-83.96150108400299,-85.08419600812277,2.806737310299477,-212.71049002030693
2025-11-22,KXHIGHTLV,65,0.6148865903402754,0.29459872253308406,0.3202878678071913,0.0,64.0,65.34146528244018,1.1690884828567505,YES,29.459872253308404,0.0,4.937808942268412,-29.459872253308404,-34.397681195576816,12.344522355671032,-85.99420298894204
2025-11-23,KXHIGHTLV,65,0.9975421195379848,0.8961876539985814,0.10135446553940342,1.0,67.0,67.7455334186554,0.9761887192726135,YES,89.61876539985813,100.0,0.7266864220099307,10.381234600141866,9.654548178131936,1.816716055024827,24.136370445329838
2025-11-25,KXHIGHTLV,65,0.6804641619277468,0.4936883279324399,0.18677583399530695,1.0,66.0,65.41455660661062,0.8839213848114014,YES,49.36883279324399,100.0,3.544181704472921,50.63116720675601,47.08698550228309,8.860454261182303,117.71746375570773
2025-11-26,KXHIGHTLV,65,0.7446148848923562,0.6404723086356434,0.10414257625671275,1.0,67.0,65.53565606971581,0.8145140409469604,YES,64.04723086356434,100.0,2.5166938395504967,35.95276913643566,33.436075296885164,6.291734598876242,83.59018824221292
2025-11-30,KXHIGHTLV,60,0.166049957472774,0.47157578210113127,-0.30552582462835726,0.0,59.0,59.08602724472681,0.942344069480896,NO,52.84242178988687,100.0,3.3010304747079195,47.15757821011313,43.85654773540521,8.252576186769799,109.64136933851302
2025-12-02,KXHIGHTLV,55,0.15076049252131385,0.3193289325339608,-0.16856844001264693,0.0,55.0,53.99001532793045,0.9775522351264954,NO,68.06710674660393,100.0,2.2353025277377254,31.932893253396074,29.697590725658348,5.588256319344314,74.24397681414587
2025-12-08,KXHIGHTLV,65,0.8242835360816265,0.7041283152551756,0.12015522082645091,1.0,68.0,65.79959875146548,0.8581103086471558,YES,70.41283152551756,100.0,2.0711017932137707,29.58716847448244,27.51606668126867,5.177754483034427,68.79016670317168
